volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.005313374618575938,0.0050705452092698906,0.006941472614356176,0.016018453296393974,0.004576990993186801,0.18462789398563814,0.1063068717485342,0.0606056013409204,0.4735091432833608,0.5202845604682925,0.4467862068609697,0.06060560228777115,0.0040892511428440945,0.007918925153352846,0.013196108874023263,0.01826487973957567,0.0007640983983460497,0.4697381335925046,0.4711806969197446,0.4692489883549162,0.3901809310801718,0.04930312556170014,0.5699300570897479,0.021396863761957954,0.08220529396714006,0.9213356951224083
0.00494472786796461,0.00461385840017393,0.006148589935504236,0.01178958992542192,0.004659203643373843,0.18450321685378476,0.10665778301470484,0.059025252542245485,0.4731362427137564,0.5213832502802834,0.4371449154917285,0.059025253462637754,0.004443271037893057,0.008449775597299598,0.013234590811056494,0.01747803866353601,0.0007828160824175762,0.46926204722303283,0.47124334113689736,0.46995062425041423,0.38875887676945975,0.03578237434754548,0.5088339104408233,0.021396863761957954,0.08103371095019257,0.9213252332567949
0.003707857173235888,0.0041597641625796405,0.011821728276570178,0.006604855791580142,0.007081929204393361,0.18462545370739056,0.10188976749589186,0.05755941913047781,0.47350914328336063,0.5065509378184062,0.427941864639271,0.057559420026308004,0.005716102887832684,0.007323680304741087,0.01393948228388778,0.017025478153564026,0.0007503485553896289,0.4691117041589891,0.4708173604602586,0.47058209655636246,0.3874537773333077,0.035124406168569204,0.4314515988096251,0.014066080794810035,0.07892486151968699,0.9213245207918727
0.0019565561448516722,0.008334339172992809,0.00835252874343613,0.008641956995349238,0.02352107139088143,0.1822029003315941,0.1060358542159968,0.057639301314171595,0.4660511318912776,0.5194605431092993,0.4283801051560548,0.05763930221133536,0.003273084462402262,0.006848293437825046,0.014157304168017222,0.016575511532493654,0.0011612979092612426,0.4693372187550547,0.4707923027733975,0.4710790886490069,0.38755041874696744,0.03507409912468284,0.49583331587583285,0.025908114818663994,0.07927633642477122,0.921333065554352
0.004020299471827153,0.004748371672072588,0.008650092684099544,0.015841818650984562,0.009704842093486482,0.1870810966697915,0.10612980615968746,0.05727237230455767,0.48096715467544393,0.5197352155622972,0.42596978231374455,0.05727237319556483,0.0038323827879046123,0.0064888222210572255,0.012927753782734308,0.015232177589429794,0.0003174160494823742,0.46896136109494546,0.4702159759755921,0.47172810185234254,0.38837412124171555,0.0306670600609967,0.38265304098035624,0.014629987176898358,0.06978651398749629,0.9213360252748326
0.002044285381082964,0.005313374618575938,0.007908602918278535,0.016977154820563143,0.009863724145269336,0.18413400655485226,0.10513102325409605,0.05613095219747005,0.47201754100494403,0.5167138185793221,0.4187388137868136,0.05613095306934634,0.0034028123525911293,0.005505656995223128,0.010049112134671377,0.014019593347566086,0.0006581665042808734,0.4687609036762204,0.4697649376120922,0.4717339488181384,0.38670501384051686,0.030827225566308365,0.4032257830265359,0.029855459493282253,0.06873208927224356,0.921316207287749
0.004522566364684604,0.00494472786796461,0.0050705452092698906,0.010181795984537377,0.009395604225880174,0.18059807257624008,0.10422670638391025,0.05827365152002,0.46120342448642343,0.5139670940493449,0.4325433900654998,0.058273652427827505,0.0029956444819903296,0.005471649106602114,0.009641528315295479,0.013430002954570908,0.0010101475981606056,0.4682597601294081,0.4690633223799814,0.4715877746732429,0.38421207422839004,0.030232089544828044,0.3541666472173885,0.019141238233604665,0.06486586531631668,0.9213066959687577
0.004126047073427931,0.003707857173235888,0.00461385840017393,0.01251677030944078,0.008425333389145794,0.18474814483835114,0.10719843473664457,0.05995408518656563,0.4738820438529648,0.5230312849982697,0.44284204220991646,0.05995408612251108,0.0030052349363625407,0.0056512834262302135,0.00836164841180155,0.012493930495923802,0.0005767414396665026,0.467808730937277,0.4687626301376482,0.47138313087038947,0.3839701155192543,0.030016234320482667,0.4387754869908072,0.021396863761957683,0.06287417418750585,0.9213161086432617
0.002902265325099689,0.0019565561448516722,0.0041597641625796405,0.006976227901057658,0.005573276332532766,0.18597715035286644,0.10819602015231662,0.061751071056828664,0.47761104954900646,0.5260526819812448,0.4535789348711168,0.06175107202284083,0.0025812821540520726,0.005829960000236188,0.008535721592779141,0.012086499326803841,0.0010049453238766678,0.46795907400132064,0.468599755173051,0.4709913841620697,0.38456933419389444,0.029294741260493615,0.4676616679237133,0.013502174412721984,0.0628741741875059,0.9213201113917914
0.002791456764920048,0.004020299471827153,0.008334339172992809,0.006707450317150986,0.006117132333030842,0.18523854831849812,0.10585899107071048,0.060825058282132256,0.4753736461313814,0.5189111982033039,0.44810092841132065,0.06082505923265521,0.0025576447981879467,0.003818060993493635,0.008719173181626636,0.011686983301078278,0.0009765281481274025,0.46830987448408934,0.46869998592049544,0.4705762495905666,0.38563573247408783,0.029294741260493615,0.5208333047314518,0.010682642502280642,0.06088248305869509,0.9213229113364647
0.002603976504649167,0.002044285381082964,0.004748371672072588,0.004713408141685209,0.008950145895312907,0.19024038622110556,0.1131869698097036,0.06331742295397583,0.49066256948515186,0.5411596668961197,0.46300110598196603,0.06331742394620116,0.0038364948614136958,0.004527368585975015,0.008748434813412968,0.011840465305002141,0.0033018934864529957,0.46958779052846095,0.4694517165263285,0.4703365239929382,0.39103422870487375,0.028615661616635788,0.6260503977111166,0.03436671054998829,0.06545165682479041,0.9213766833884033
0.00628983898109415,0.004522566364684604,0.005313374618575938,0.004475571852507211,0.006735353394949893,0.1947224260916629,0.11427832592859906,0.06300484311344912,0.5040869899909018,0.5444557363320925,0.4612481439148314,0.06300484410045404,0.011884810483302897,0.010986617560543381,0.01089990483594823,0.012750075920431378,0.007584271271459599,0.4709408781048543,0.4699403414201199,0.4701143392926971,0.3962496552204605,0.03518007525450965,0.5898617254556116,0.0388779616066946,0.06603744833326416,0.9214024824915902
0.013818284283651349,0.004126047073427931,0.00494472786796461,0.006941472614356176,0.004705290249856656,0.19340845780999105,0.11063007356665615,0.06078085043591958,0.49998508372525596,0.5334688382121834,0.4478818081529288,0.060780851385706554,0.01206651500446018,0.011572756803719282,0.011020730151770944,0.01286343403608708,0.0028971089301179794,0.4723190228585883,0.4705291970613559,0.4701961968138385,0.3980241244630252,0.036383963911968416,0.6124401626636737,0.03380280416790024,0.06685755644512749,0.9213694072793939
0.008105786506853814,0.002902265325099689,0.003707857173235888,0.006148589935504236,0.005761407395366633,0.1883126070805163,0.11001175178688796,0.06067677660919749,0.4846961603714856,0.5315461310411994,0.4472244473777534,0.060676777557240213,0.011291975225026427,0.011607202712866598,0.011024212917938606,0.012875497065434421,0.0025332318642071793,0.473446595838916,0.4708424181471197,0.47031313612975495,0.39717498203919066,0.036478142981609785,0.5541125329013152,0.02026905099778131,0.06615460663495903,0.9213445657265238
0.006272490659977958,0.002791456764920048,0.0019565561448516722,0.011821728276570178,0.004993886774780842,0.18867045345547848,0.11119442706747278,0.05921563206688806,0.485814862080298,0.5351168729301699,0.4382405167836877,0.05921563299046243,0.010040451468581311,0.011279256365032431,0.009948781619524198,0.012407502862470346,0.0014747644525853827,0.4743987685778596,0.4710929950157306,0.47073411766705375,0.39742555486999764,0.03721507677081037,0.5442477657908509,0.02534420843657567,0.06697471474682225,0.9213579399077056
0.007014907441841259,0.002603976504649167,0.004020299471827153,0.00835252874343613,0.006948913238088657,0.1869503404781035,0.10937027057459509,0.06017157578888109,0.4805942541058398,0.5296234238702152,0.44415676376026747,0.06017157672846682,0.007907130708606665,0.011269929440319989,0.009754992090294522,0.012266606867670716,0.0020554399271875017,0.4749500264793532,0.47144380263178615,0.47092706753831565,0.3967770513274152,0.03719835778073878,0.5642201591324597,0.014629987176898358,0.06556881512648519,0.9213484012456681
0.006905370212319221,0.00628983898109415,0.002044285381082964,0.008650092684099544,0.0058388584167510076,0.18078988002773483,0.1084637098608116,0.059849603241304956,0.4615763250560276,0.5268766993402378,0.4421846814347409,0.059849604175499525,0.009545138980849955,0.010925311911801154,0.009552051439744134,0.011735545504331325,0.0009244250461577028,0.47530082696212184,0.47179461024784153,0.4712194158281065,0.39598663497674375,0.03685491406776325,0.5642201591324597,0.011810455266456745,0.06510018191970614,0.9213472738757983
0.0031955019869252784,0.013818284283651349,0.004522566364684604,0.007908602918278535,0.008083248445743419,0.17793533370814646,0.10956258367966777,0.059883730490730785,0.4526267113855277,0.5301727687762107,0.4424038016931327,0.05988373142549761,0.005364154898535823,0.01105517424631985,0.009370764005874548,0.01132482461051149,0.0011662783019744812,0.47409808244977214,0.47183219677813326,0.47132466121243116,0.39407635506362015,0.03646961552648932,0.5068492933918988,0.018577331851516346,0.06357712399767436,0.9213388443058662
0.003690042651575332,0.008105786506853814,0.004126047073427931,0.0050705452092698906,0.014149999400746122,0.18197678433077483,0.11167491096958156,0.060351487926527135,0.46530533075206926,0.5364902351951584,0.44525236505222676,0.06035148886912482,0.005096390816814632,0.011235589568703758,0.009479207046549892,0.011140869557393466,0.0015705509712793764,0.47287028076008186,0.4718948409952859,0.4712720385202689,0.3934383474562561,0.036029161913169946,0.5113121957268483,0.010682642502280371,0.06275701588581109,0.9213444877059365
0.003181122271162993,0.006272490659977958,0.002902265325099689,0.00461385840017393,0.009076836993237818,0.1865758997592013,0.11137611809964554,0.06143854966063783,0.4794755523970272,0.5356662178361653,0.451825972803982,0.061438550621430554,0.005076465510014135,0.011121996163174903,0.00955461044586704,0.011020585704854466,0.0018289103687088287,0.4726197089866757,0.47245863894966084,0.47142405963096,0.39426698963590256,0.036015490859243,0.6066350431589322,0.014066080794810035,0.059476583438357974,0.9213534268768815
0.003378409489046484,0.007014907441841259,0.002791456764920048,0.0041597641625796405,0.006910158963367954,0.18414532790433596,0.10982556253070384,0.06122242414606522,0.47201754100494403,0.5309967861352038,0.450511251253631,0.06122242510323983,0.0038697455396819033,0.010827193564598206,0.009555381427368977,0.011019057947903435,0.002474463336811183,0.47271993769603815,0.47307255227775774,0.4712194158281065,0.3940148675740096,0.036114757884871555,0.6183574583804791,0.014066080794810306,0.05842215872310524,0.9213469228775732
0.004144072399955004,0.006905370212319221,0.002603976504649167,0.008334339172992809,0.007753194418459762,0.18475066807708013,0.10900756430459058,0.059956682874963314,0.4738820438529648,0.5285247340582243,0.44284204220991646,0.05995668381095096,0.0009902922775441069,0.010507634827228904,0.009184730347959974,0.01058047179388317,0.0011478033524814884,0.47246936592263206,0.47342335989381323,0.471201874930719,0.39347396749130914,0.0353271190521462,0.572916635204598,0.014066080794810306,0.056899100801073514,0.9213449084327834
0.003829571700199841,0.0031955019869252784,0.00628983898109415,0.004748371672072588,0.004751512861597588,0.1849938001517507,0.10463530836669792,0.061113677192550286,0.4746278449921732,0.5150657838613357,0.4498538904784554,0.06111367814790472,0.0011882296260764245,0.010883536527911346,0.009291633097139913,0.010399876407096902,0.0015278138128645854,0.4724192515679507,0.4736739367624243,0.4711434052727609,0.3929905316281101,0.034210403021474045,0.5543477932696841,0.01011873612019232,0.056196150990905004,0.9213449084327834
0.002893456242859892,0.003690042651575332,0.013818284283651349,0.005313374618575938,0.0576849013679364,0.18780528942096794,0.10455922799435695,0.06151289970017851,0.4832045580930689,0.514791111408338,0.4522642133207658,0.061512900662214744,0.003813229853848569,0.00641140496653696,0.009419586876780723,0.010540492475524358,0.0031504134799884343,0.472669823341357,0.4739746290047574,0.47122526279390237,0.39348279583690465,0.03410682859430844,0.5638297550889106,0.034930616932076615,0.061233957963779326,0.9213566236511124
0.006757657994595967,0.003181122271162993,0.008105786506853814,0.00494472786796461,0.016018453296393974,0.18925642992836222,0.10863421119023597,0.06172149546331395,0.48767936492831876,0.5274260442462335,0.4535789348711168,0.061721496428846015,0.004913328097027913,0.0059630065689024805,0.009604099643211258,0.01075602862105844,0.0035801541396301094,0.47379739632168477,0.47393704247446583,0.4714532944599391,0.395844090383897,0.03592767453909645,0.49068319355787454,0.04056968075295957,0.06252269928242163,0.9213838011948859
0.007158523740709474,0.003378409489046484,0.006272490659977958,0.003707857173235888,0.01178958992542192,0.18511492186877404,0.10900152373572194,0.06162168696019956,0.4750007455617772,0.5285247340582242,0.45292157409594125,0.06162168792405662,0.007848447037004215,0.008234404635327689,0.010549124757798792,0.011432002006088866,0.007035856217030347,0.4741983111591346,0.47352359064125765,0.4716579382627928,0.3958496226712194,0.033904464414168986,0.402366836413272,0.0388779616066946,0.06252269928242163,0.9213493336060331
0.010650855463186745,0.004144072399955004,0.007014907441841259,0.0019565561448516722,0.006604855791580142,0.1875457507836891,0.10899645735347076,0.06209449726735341,0.48245875695386053,0.5285247340582243,0.4557701374550353,0.06209449823912339,0.008322376982236644,0.008263942561869993,0.010386433371302566,0.011534121596757506,0.0037534293764516047,0.47449899728722217,0.47354864832811877,0.47194443958678783,0.39678491625142737,0.029389700152176748,0.5064102170851247,0.012938268030633662,0.05818784211971577,0.9213551544042105
0.003005437889435357,0.003829571700199841,0.006905370212319221,0.004020299471827153,0.008641956995349238,0.1865753189590517,0.10873060069355574,0.06125517941382137,0.4794755523970272,0.5277007166992311,0.4507303715120227,0.06125518037154597,0.008667294031270579,0.0081601112356921,0.010487719360467773,0.011431240518889546,0.001843210943221778,0.4747495690606282,0.4737240521361464,0.4719795213815627,0.39640262485734556,0.02653462366105397,0.5486110629644768,0.017449519087339698,0.05760205061124196,0.9213494347041732
0.0029635964069965946,0.002893456242859892,0.0031955019869252784,0.002044285381082964,0.015841818650984562,0.18681862954479034,0.10909097317958738,0.06103596075780341,0.4802213535362356,0.528799406511222,0.4494156499616717,0.061035961711859654,0.008763125481480932,0.008266671686560811,0.010382879095464197,0.011494365626153033,0.0032366423277306643,0.4751254267207376,0.47378669635329923,0.4722134000133953,0.39619511384940803,0.024411193142747572,0.5185184684712627,0.014629987176898358,0.05537604287904168,0.9213503868640123
0.002692650422501907,0.006757657994595967,0.003690042651575332,0.004522566364684604,0.016977154820563143,0.1854786414359877,0.11018155485455253,0.06191621974135653,0.47611944727058975,0.5320954759471948,0.454674536163076,0.061916220710141086,0.008635756797837159,0.008216547529832776,0.010377966075974,0.011509807439254137,0.0025693749187363757,0.4754762272035063,0.4739370424744658,0.47244727864522806,0.3958493531371546,0.022717294721009786,0.5468749430245824,0.02478030205448735,0.05748489230954721,0.9213495739038446
0.00468117095523349,0.007158523740709474,0.003181122271162993,0.004126047073427931,0.010181795984537377,0.18126627491551858,0.10810234083931275,0.06192451472757708,0.46306792733444435,0.5257780095282472,0.4546745361630761,0.061924515696496284,0.008784832650543568,0.008507210279765,0.010623802488821506,0.011306228198997015,0.0012479651452185156,0.4752507126074407,0.47394957131789633,0.47251159526898195,0.3942890146141251,0.02128534973250987,0.5035970757260249,0.015757799941075002,0.058305000421410534,0.921344837397599
0.0020350619129529102,0.010650855463186745,0.003378409489046484,0.002902265325099689,0.01251677030944078,0.18233009595333208,0.10586243278559622,0.06089694967725514,0.4664240324608818,0.5189111982033039,0.44853916892810447,0.0608969506289817,0.002446011221049058,0.008694340936172653,0.010687833693915376,0.011260635359765061,0.0020945864130355297,0.47422336833647527,0.47399968669161857,0.47261099368751086,0.3920724161268924,0.017671811598190455,0.5147058332040559,0.008990923356015675,0.05631330929259977,0.9213404965659241
0.0024339761707756315,0.003005437889435357,0.004144072399955004,0.002791456764920048,0.006976227901057658,0.1811348305124378,0.10675435663292052,0.060641636052613426,0.46269502676484014,0.5216579227332813,0.44700532711936153,0.06064163700006742,0.0024979785664575433,0.008750617725784324,0.01061763665737518,0.011321866109533868,0.003026128047842929,0.4736971676123223,0.47393704247446583,0.47272793300342736,0.3903846001393539,0.017561465145526433,0.4803149100299756,0.012938268030633662,0.05678194249937881,0.9213411010056176
0.003420364648502051,0.0029635964069965946,0.003829571700199841,0.002603976504649167,0.006707450317150986,0.1814825537083807,0.10630371001790064,0.0601352488831148,0.4638137284736527,0.5202845604682926,0.44393764350187576,0.06013524982209254,0.00293748778617832,0.008730348759651674,0.01044940956899375,0.011501316676037578,0.004183197965248349,0.4726948805186976,0.4735862348584104,0.4727279330034273,0.38829765469898736,0.01903547252189294,0.3833332896190674,0.018013425469428294,0.057602050611242135,0.9213348624562558
0.00444713335661587,0.002692650422501907,0.002893456242859892,0.00628983898109415,0.004713408141685209,0.18414687677663863,0.10846159117533553,0.05925001428785211,0.47201754100494403,0.526876699340238,0.4384596370420796,0.05925001521200286,0.003095094571020949,0.008569179800166036,0.01041576312585222,0.011330208466569104,0.0017960710202522315,0.4725695946319945,0.47364887907556313,0.4728214844561604,0.38888232467425177,0.01898024672904267,0.5185184684712627,0.030419365875370575,0.06099964136038997,0.9213539842763451
0.004532367411880396,0.00468117095523349,0.006757657994595967,0.013818284283651349,0.004475571852507211,0.1826941685455623,0.10639855470910463,0.05840613977554824,0.4675427341696942,0.5205592329212902,0.4332007508406753,0.05840614068556185,0.0028280199988729316,0.008392757038803045,0.007851983904399996,0.01024952335610826,0.00048782403700299755,0.4720684510851821,0.4735862348584104,0.47298519949844325,0.38813035239885424,0.019275477162284817,0.48275857875971795,0.014066080794810035,0.06099964136038991,0.921347726893646
0.0027184465680477068,0.0020350619129529102,0.007158523740709474,0.008105786506853814,0.006941472614356176,0.18706118118007803,0.10649814899495541,0.060064938364078856,0.48096715467544376,0.520833905374288,0.443499402985092,0.06006493930187869,0.0023475257706407726,0.007764792709805987,0.007349025596702446,0.009840851696476489,0.0012043015614820176,0.4721686797945447,0.4738117540401603,0.47335940530937554,0.3896703311986811,0.01975362705770913,0.5535713903793269,0.021960770144045735,0.0634599656959796,0.9213635256484505
0.00390827415383853,0.0024339761707756315,0.010650855463186745,0.006272490659977958,0.006148589935504236,0.19024231866532995,0.1096214752927803,0.061464984831583094,0.49066256948515186,0.5304474412292084,0.4520450930623738,0.06146498579282315,0.004497772686630032,0.004980650690103167,0.007595162748909595,0.009961695516847998,0.0029705895322100105,0.472995566646785,0.4741124462824936,0.47372191718871615,0.39234083024201105,0.02091437229183407,0.5689654801966072,0.024216395672399298,0.061233957963779326,0.9213841961231084
0.0075136910633825296,0.003420364648502051,0.003005437889435357,0.007014907441841259,0.011821728276570178,0.1898743453325459,0.10845530913412031,0.060994721124891675,0.48954386777633946,0.526876699340238,0.44919652970327995,0.06099472207826012,0.004310249735520274,0.005069092698302937,0.00733565873067444,0.009762979090188946,0.0017663620638523677,0.47402291091775034,0.4741124462824936,0.4740259594100987,0.3942013272687401,0.022141670264216467,0.4999999603851536,0.018013425469428294,0.05654762589598923,0.9213824828120512
0.004973868784059149,0.00444713335661587,0.0029635964069965946,0.006905370212319221,0.00835252874343613,0.18829790040284078,0.10756332813842015,0.06053046214801475,0.48469616037148544,0.5241299748102608,0.446347966344186,0.06053046309360917,0.004669685378767644,0.005045887077004803,0.0071133011964422685,0.009392011775697384,0.001123692239077462,0.47449899728722217,0.47408738859563243,0.4741721335549941,0.3936481839722944,0.022130107536729348,0.4935897052601855,0.014066080794810306,0.05139266062142016,0.9213711295589309
0.003095123407962188,0.004532367411880396,0.002692650422501907,0.0031955019869252784,0.008650092684099544,0.1853576973162193,0.10738462018511521,0.060602531912146214,0.4757465467009857,0.5235806299042653,0.4467862068609697,0.060602532858947115,0.004717723214346978,0.004885298138547034,0.007074367634840106,0.009454142259119891,0.002966869632227571,0.47517554107541876,0.4739245136310352,0.4740318063758945,0.3931531704746107,0.022003252735829548,0.4551723742591622,0.011246548884368693,0.05104118571633588,0.9213711295589309
0.0038336511355590874,0.0027184465680477068,0.00468117095523349,0.003690042651575332,0.007908602918278535,0.1784123338185754,0.10121230317937284,0.058547380126133426,0.4544912142335486,0.5046282306474222,0.43429635213263457,0.05854738103853051,0.011555950677353148,0.011416920552157327,0.010413720316175724,0.010485499305778318,0.009461646613637046,0.4734967101935973,0.47302243690403556,0.4734178749673336,0.3862331583970799,0.03262058777375632,0.32352939587314383,0.06538156156484386,0.06099964136038986,0.9211999853284889
0.01428322630325994,0.00390827415383853,0.0020350619129529102,0.003181122271162993,0.0050705452092698906,0.17423755559228185,0.10127102963286648,0.057762451248000855,0.44143969429740304,0.5049029031004199,0.42947570644801397,0.057762452147253875,0.011140785471332126,0.011066551864658753,0.010388676786921666,0.010761542226228011,0.0046398994850743785,0.47184293648911657,0.4719449563690082,0.4728741071483228,0.3797241563004166,0.042574961192532075,0.2990654071668816,0.030983272257458627,0.06439723210953768,0.921187166236299
0.006016390000748237,0.0075136910633825296,0.0024339761707756315,0.003378409489046484,0.00461385840017393,0.17309840031135063,0.10269055062869285,0.05745402688300393,0.4377106886013616,0.5092976623483835,0.4275036241224873,0.05745402777708592,0.011151896805438212,0.010678355652074086,0.01033016163736074,0.010946588430183675,0.0038474163775708936,0.4697631907698453,0.47095517773799467,0.4724999013373904,0.37527665144518413,0.04875299000141676,0.3196346895264228,0.0225246765261346,0.06392859890275876,0.9211928301815
0.005279039759524127,0.004973868784059149,0.003420364648502051,0.004144072399955004,0.0041597641625796405,0.17381122444305416,0.10296294027557576,0.05791133795306403,0.4399480920189863,0.5101216797073765,0.4303521874815813,0.057911338854807155,0.011694784359030251,0.010766377440671882,0.010416847198735216,0.010836064999827623,0.0018156420945628748,0.4673827589224865,0.4701783894453005,0.47208476676588734,0.3723099297709295,0.05159353652193986,0.3523809360059256,0.014629987176898628,0.0636942822993693,0.9211950113269449
0.003008873877416991,0.003095123407962188,0.00444713335661587,0.003829571700199841,0.008334339172992809,0.17566401793282868,0.1032201499050668,0.05783697658660352,0.4459145011326529,0.5109456970663698,0.4299139469647977,0.057836977487102925,0.011689363886987427,0.010963237184342675,0.010474320959190812,0.010766009807905933,0.0020264582707351514,0.4649271555431059,0.469464245369759,0.4716871730917718,0.3697045225472669,0.05533252989850905,0.3609755921885021,0.019705144615692987,0.06592029003156957,0.9211922007711425
0.003110026983668463,0.0038336511355590874,0.004532367411880396,0.002893456242859892,0.004748371672072588,0.1782085039925348,0.10299093065437886,0.058591218948115184,0.4537454130943404,0.5101216797073769,0.4345154723910265,0.05859121986124227,0.012248317400611226,0.011349846116931465,0.010561701023631508,0.010701060195266633,0.0019277766754644825,0.4635239536120313,0.4690006781628286,0.47142405963096007,0.36981732711445164,0.05530424153670688,0.4177777608729601,0.015757799941075002,0.06650608154004332,0.9212007843436821
0.0022263515025344443,0.01428322630325994,0.0027184465680477068,0.006757657994595967,0.005313374618575938,0.1897190469342977,0.10630106458311156,0.05909811963020119,0.4887980666371311,0.5202845604682925,0.4375831560085121,0.059098120551812905,0.00513747811950526,0.011200279387002922,0.010576279925650018,0.010713014332033985,0.0025284296858944003,0.4627221239371314,0.46893803394567585,0.47137728390459355,0.37233604997408765,0.054562290259182696,0.4896265389377786,0.034930616932076615,0.07002083059088586,0.9212298840776263
0.006880440271193783,0.006016390000748237,0.00390827415383853,0.007158523740709474,0.00494472786796461,0.19123935269181844,0.10425875954831831,0.05832599086494621,0.49327287347238097,0.5139670940493447,0.43276251032389157,0.05832599177362196,0.004681063765496471,0.011212266964106045,0.010424644381120333,0.010388438734837871,0.0013351928383808632,0.4636742966760749,0.4685746974861899,0.4712720385202689,0.37449064254168984,0.05352637616838415,0.43317970463146394,0.015757799941075002,0.06697471474682225,0.9212298840776263
0.0038247714566739615,0.005279039759524127,0.0075136910633825296,0.010650855463186745,0.003707857173235888,0.18860804667883005,0.10152606620317378,0.05845591277365327,0.4854419615106938,0.5054522480064154,0.4336389913574591,0.058455913684510905,0.004515935222330718,0.011196373071179216,0.009325966428600731,0.009628067871482768,0.0006661442692876131,0.4645512978829966,0.46818630333984274,0.4709913841620697,0.3749476405715141,0.05277662048746911,0.4292237259354824,0.019141238233604665,0.06802913946207505,0.9212222706500909
0.0028410012279267236,0.003008873877416991,0.004973868784059149,0.003005437889435357,0.0019565561448516722,0.1892248277913992,0.10249910036955669,0.05839171878512017,0.48730646435871455,0.5084736449893903,0.4332007508406753,0.05839171969489933,0.004555821939607471,0.011392932261013934,0.009341252415305916,0.009611824130481953,0.0023496305185691886,0.46550347062194014,0.467622505385468,0.4708159751881952,0.3762898120528498,0.05235553288159507,0.3902438834470288,0.009554829738103727,0.06545165682479052,0.9212268604582267
0.0028385966076798722,0.003110026983668463,0.003095123407962188,0.0029635964069965946,0.004020299471827153,0.1869886174145107,0.10227974162675707,0.05795547282900397,0.4805942541058398,0.5079243000833948,0.43057130773997326,0.05795547373148196,0.004587658524230573,0.011418466118673722,0.009343159669696958,0.009609743745765457,0.002466263944071295,0.46577909957268687,0.4665700825373017,0.47052362689840427,0.37534965927375297,0.053228654239429386,0.3018867786808264,0.01575779994107473,0.06369428229936917,0.9212147595783431
0.0029422285427449135,0.0022263515025344443,0.0038336511355590874,0.002692650422501907,0.002044285381082964,0.18623078790007458,0.10362299306022428,0.058421472127590315,0.4783568506882145,0.5120443868783606,0.4334198710990671,0.05842147303787061,0.004684119787727843,0.011718764951681187,0.009428436226298216,0.00954429185643035,0.0018833783160407192,0.46655587207024607,0.4657306500274547,0.4703189830955507,0.376147716924919,0.05316123133763055,0.35111109690386827,0.016321706323163054,0.06334280739428484,0.9212203173446429
0.002020386742021011,0.006880440271193783,0.01428322630325994,0.00468117095523349,0.004522566364684604,0.18205138933908935,0.10902892903561427,0.058099225939473906,0.46567823132167363,0.5285247340582244,0.43144778877354073,0.05809922684435861,0.0015280741656432707,0.00518371518299361,0.009464129214669612,0.009392363344448679,0.0016682684518448793,0.46655587207024607,0.4650290347953439,0.46999739997678075,0.37598560316321616,0.05362404113836548,0.36915886197161907,0.023652489290310975,0.0653344985230956,0.9212147321536033
0.003120696205423556,0.0038247714566739615,0.006016390000748237,0.0020350619129529102,0.004126047073427931,0.18156098753697908,0.10977329227342197,0.05841229644820217,0.4641866290432569,0.5307221136822061,0.4334198710990671,0.05841229735833337,0.0010185264217675463,0.0046284219024153115,0.00940577593218472,0.009436832718645398,0.0030163881610396136,0.4658542711047088,0.4642773041895108,0.4695237957473196,0.37562816720601494,0.05285048082469598,0.3623853054590583,0.013502174412721713,0.06580313172987459,0.9212129258956295
0.0024918118321662305,0.0028410012279267236,0.005279039759524127,0.0024339761707756315,0.002902265325099689,0.1858567923855424,0.11105824420657755,0.059486745329988884,0.4772381489794023,0.5345675280241743,0.43999347885082246,0.05948674625811024,0.0011260839044967643,0.0042683773571831896,0.009433050404678395,0.009415472906158342,0.0022678651236551555,0.46565381368598385,0.46465316949242735,0.4692782231838953,0.3773421799996855,0.05219314901044635,0.5892856736296076,0.01575779994107473,0.05549320118073633,0.9212210079180505
0.00221458714621423,0.0028385966076798722,0.003008873877416991,0.003420364648502051,0.002791456764920048,0.18437943415661542,0.11040946449700807,0.05934292230735787,0.47276334214415244,0.5326448208531902,0.43911699781725505,0.05934292323307139,0.0016834726071043586,0.004603558463077674,0.009666590862112471,0.009217226659386244,0.001039979206050727,0.4657540423953463,0.46514179438621883,0.46895079309932947,0.37853170110096557,0.04926157701633964,0.6226414625076634,0.012374361648545067,0.05162697722480946,0.921220234001371
0.0013841552609595285,0.0029422285427449135,0.003110026983668463,0.00444713335661587,0.002603976504649167,0.18734847155704012,0.1109673474554043,0.059665524907221205,0.4817129558146521,0.5342928555711766,0.4410890801427817,0.059665525838336134,0.0016653203707976006,0.004803022581789902,0.009858884181127325,0.008938798018939834,0.0009126476051245759,0.46565381368598385,0.46556777506285757,0.46869352660431357,0.37966680746939463,0.04299319873239612,0.6103895620286306,0.009554829738103997,0.04893233628583013,0.921220527323973
