volume_lag_1,volume_lag_6,volume_lag_12,volume_lag_24,volume_lag_48,return_6h,return_12h,return_24h,momentum_6h,momentum_12h,momentum_24h,roc_24h,volume_std_6h,volume_std_12h,volume_std_24h,volume_mean_24h,volume_change_24h,sma_7,sma_14,sma_30,macd,bb_width,rsi_14,price_range,atr_14,vpt
0.010644706321769242,0.02939202104896439,0.011824359200929904,0.016893812562584157,0.026588780134648795,0.3634125827399379,0.4156441184792437,0.35474205466128567,0.6091816591371227,0.48199069261169053,0.4724421086899572,0.3547420578211895,0.029190352397479816,0.06508495979589034,0.054342875954293095,0.047466827037696974,0.0030783356171274713,0.0015640390546008823,0.0015328353745524643,0.0014212394294724467,0.5001653684486196,0.0,0.49961596049753043,0.0001206297730056985,9.595424274866333e-05,0.0063394034059201495
0.013079657137247689,0.018208551822484625,0.05601832756431498,0.011086404137986231,0.028279741562065534,0.3501481119795453,0.39771983575859776,0.34965273266946517,0.6083518647200227,0.4808969604814149,0.47205216777138936,0.3496527357840576,0.02921410087274,0.056566811446789135,0.053766925742856936,0.04821022172092526,0.006675320515136307,0.001557776762306929,0.0015254309890580988,0.0014133640460705582,0.500036277570843,8.75446028016004e-05,0.43398434092140264,0.00034458269205484715,0.00016475547637909212,0.006230975216850421
0.018815240962120672,0.012660647844115832,0.06659994240258366,0.015335352090008353,0.017590742404986846,0.3701186919372369,0.41947607512030916,0.369135255903072,0.6096041968510124,0.4822256800716987,0.47353940056906085,0.3691352591911215,0.029262811092093752,0.02934885487467861,0.053600759613236085,0.04916735595812364,0.006503754531966999,0.0015844958760944659,0.0015433604950862063,0.001414559869354813,0.5003017418785746,0.00031764277595371917,0.619313545085273,0.0009776952694359696,0.0003282860049784172,0.006634740848958168
0.025286370714427155,0.013697505009022894,0.024700931308613224,0.029828414671928156,0.03076843597578762,0.36800341131744946,0.4239618583516386,0.37356688143928085,0.6094727090847052,0.48249695609194576,0.4738724362339621,0.37356688476678557,0.029505317503219258,0.03044827261681441,0.05356178719038002,0.04912562084946579,0.0039061168829365536,0.001607069255293599,0.0015488806631983086,0.001414304115241996,0.5005330944529026,0.0005526988322466829,0.542496766772074,0.0002921461954378083,0.00017241140000265418,0.006663164839201942
0.029394508091841808,0.0382093036984953,0.023997685475995536,0.021828565085085225,0.023987231905411178,0.3678095634252083,0.42080282121150614,0.3665912213206866,0.609458138818709,0.4823040938137533,0.4733458294192934,0.36659122458608606,0.033083100908429974,0.0375544693281126,0.05582687566422991,0.05108807248026858,0.007640800903171503,0.0016116324760349296,0.0015534194680904805,0.0014145276120793235,0.5006072151010383,0.0005640754433333865,0.5339671613840989,0.0006829659953470888,0.00011637003907816178,0.006470541993900019
0.04223154720471059,0.010644706321769242,0.024400207872237394,0.01312119624676877,0.028848960254494217,0.36707066399805544,0.41901227424498816,0.36574079069265375,0.6094119404143309,0.48219598943150327,0.47328146118153935,0.3657407939504817,0.030617395283779547,0.03838569569082698,0.05562297159278851,0.051289150302288276,0.004585490572572839,0.0016269338289888406,0.0015615451555514967,0.0014142442088732304,0.5006560690233417,0.0005574440309540473,0.5664850371296514,0.0001350950134517831,6.716796992405504e-05,0.006466003813290797
0.015211738068501488,0.013079657137247689,0.02939202104896439,0.01681922325013444,0.02427370129001848,0.36725566874986193,0.4217911757064058,0.36879709064067323,0.6094233123292547,0.4823632213279886,0.4735116475969857,0.3687970939257118,0.029158732530385482,0.03797333323349399,0.05569362370845031,0.051196589863244296,0.003739216340816784,0.0016409147606218537,0.0015715403399464774,0.0014131105960488502,0.5006840536926691,0.0005784092718550726,0.5850102096205378,8.395005616028044e-05,4.583346275972138e-05,0.006460915984729101
0.015856901961213667,0.018815240962120672,0.018208551822484625,0.011376306440814289,0.01322679918366237,0.3693663048647385,0.41352248647952156,0.36167906270171707,0.6095519571168309,0.48186254070315476,0.4729726802149223,0.36167906592338256,0.02813652501098842,0.03793538835985724,0.0549204918836898,0.05242020289771703,0.008315881416624033,0.0016447692258012318,0.0015741409524792902,0.0014089586238750045,0.5006028032772202,0.0005700211340465321,0.5189626890066459,0.0001854650471479482,0.00011626796009650847,0.0063559486866375135
0.02409781991499602,0.025286370714427155,0.012660647844115832,0.0132184336304014,0.03359840311231765,0.3346745891439438,0.4026050340823694,0.3593478649998521,0.6073689048237918,0.48119792714185733,0.4727959007793515,0.3593478682007626,0.03221910549867268,0.04047096946940846,0.0555566642186854,0.05489244558196073,0.011555361061179612,0.0016446333000770185,0.0015709073606696218,0.001405345809020073,0.5003703346122294,0.0006254219742919866,0.47349335279684623,0.0007385021863454304,0.0003292047158132401,0.0060734711727330176
0.038921550329060715,0.029394508091841808,0.013697505009022894,0.012348185365596114,0.012431201158863236,0.3308588838861497,0.39824593139553427,0.35774777835915184,0.6071261855146358,0.4809307113800986,0.47267462728793086,0.3577477815458164,0.032764687470751085,0.03888854354969334,0.054748077356433576,0.05579160930674654,0.006915289558162262,0.0015995059596393471,0.0015616040373446934,0.0014034495420394508,0.5001519756200363,0.0007264750498697452,0.4260778555056796,0.00021155414152392192,0.00036513651735316894,0.006038519513880387
0.02169650310829434,0.04223154720471059,0.0382093036984953,0.012205894051604799,0.02046986060034269,0.3427640860976166,0.40691719277665317,0.35787091937562704,0.6078834839740963,0.4814610826451278,0.47268325636328196,0.3578709225633879,0.02524634719352718,0.03610633774467777,0.054180355440369345,0.0562507066461399,0.0054878490593381615,0.0015606506204759365,0.001553375306745583,0.0014012606554883117,0.5000615965710355,0.000766602447562502,0.4353557971308319,0.0002301523078117382,0.00040637642593877255,0.006097177954731505
0.01697898229479311,0.015211738068501488,0.010644706321769242,0.00845532552071958,0.013752310844254536,0.34497153641180794,0.40801159842945756,0.3587488624452484,0.6080227899319136,0.48152756937787317,0.4727499567835633,0.35874886564082575,0.023735616653414303,0.033589949970458555,0.05269729312692584,0.057344714958433074,0.009159093053014222,0.0015367374019953028,0.0015435960222589889,0.0013993390435055228,0.5000215409990443,0.0007885202754229932,0.4218720355951997,0.00027897249431725987,0.0005166217261180927,0.006120746562701918
0.019829380138976786,0.015856901961213667,0.013079657137247689,0.011824359200929904,0.016498072601948365,0.3501484642556881,0.41197706434610015,0.3642401882919596,0.6083490217412917,0.4817686472256137,0.4731664845829425,0.36424019153642734,0.022645556630690192,0.03196457407252468,0.051619360010448874,0.05910233366661226,0.009983523749723801,0.0015216787735489116,0.0015437186926614832,0.001401806725080545,0.5000661450526703,0.0007764933056490813,0.4986666211482547,0.0002443592403927156,0.0004938581132106946,0.006215429791489395
0.0300977589185215,0.02409781991499602,0.018815240962120672,0.05601832756431498,0.032773598814113465,0.35898287455633693,0.42006757075074175,0.35694214099423127,0.6089051794555366,0.48225765460729375,0.47261072548668237,0.35694214417372305,0.022905963761817773,0.03139806268238688,0.0457726399839983,0.056484259839009225,0.002038067792648183,0.0015113775454498697,0.0015455783759632453,0.001402555554690145,0.5001397155328674,0.0007736334048775611,0.5121058806291876,0.0003789376381142842,0.0006059408350596732,0.006259369741564009
0.02879905109705637,0.038921550329060715,0.025286370714427155,0.06659994240258366,0.11665246587656881,0.3729942101274486,0.40469117738568533,0.3616684084287463,0.6097779739259425,0.48132201879190484,0.4729719805601641,0.36166841165031693,0.03978461857361493,0.04449936205518033,0.03996105594829303,0.055421018190851414,0.00330532517134003,0.001517416531196902,0.0015505784215687842,0.0014072167309985204,0.5002453027877507,0.0007490142292259414,0.5353152639363753,0.0006780581459100355,0.0008262272774550321,0.006368188772584834
0.05554575895382739,0.02169650310829434,0.029394508091841808,0.024700931308613224,0.09143413476227465,0.3699253784285443,0.3996370437061255,0.3611946393635705,0.609585717489261,0.4810114090175528,0.47293583173099063,0.36119464258092304,0.038625146995513185,0.044479156920744736,0.04004084762781661,0.05573153730411575,0.004478426814972436,0.001532853809875022,0.0015583115637418283,0.001409433266642935,0.5002466431014895,0.0007467426223000496,0.5583151391482207,0.00032727606509256707,0.0008193879856846461,0.006266946305521685
0.027929299242014163,0.01697898229479311,0.04223154720471059,0.023997685475995536,0.037706005126285594,0.36704841924121245,0.40636227043814643,0.36387517143828496,0.6094083866909171,0.4814255553833556,0.47313919804737287,0.36387517467950276,0.04002812954506542,0.04337606968929914,0.040818829879177725,0.05481943977623284,0.0024072534303814543,0.0015563495422027248,0.0015473791774718191,0.001410585312196163,0.5002843466389116,0.0007455372195143701,0.3777232139584509,0.00013406178199135415,0.0004859980316238452,0.006289345262589919
0.014514899118027254,0.019829380138976786,0.015211738068501488,0.024400207872237394,0.015857273519426677,0.3591329456088587,0.4022167463983481,0.35950009265033206,0.6089144191364122,0.48117229676015016,0.47280709525548265,0.3595000958525978,0.03825929719672839,0.04162909603643666,0.040835114184349326,0.05496269099917956,0.004203962069120228,0.001560602075574435,0.0015298912848926737,0.0014091936411678605,0.5002224127140928,0.0007474384090799506,0.32097656802482266,0.00027535618420574266,0.0004793628978167532,0.006184328936391004
0.025889545033225596,0.0300977589185215,0.015856901961213667,0.02939202104896439,0.020474073591048293,0.3536860089824589,0.4020395892030023,0.3613953122697357,0.6085732616886965,0.48116163858161853,0.4729509909174182,0.36139531548887494,0.03919604927779092,0.03999262462356587,0.04064976082586992,0.0543640062226041,0.00312785175537481,0.001560582657613832,0.0015177959832070476,0.0014097051493934993,0.5001649232232158,0.0007713698144868306,0.3609233167418972,0.00019683059321274596,0.0002872502543561202,0.006173193539311793
0.023167686853902192,0.02879905109705637,0.02409781991499602,0.018208551822484625,0.01636951795490208,0.35864284741959357,0.4121725421562051,0.36282445301492705,0.6088838571150543,0.48178057423492293,0.4730596706231913,0.36282445624679016,0.04046086333585737,0.04047866194016639,0.04046544892121873,0.05460571314372081,0.004505218052913434,0.0015648934448673432,0.0015123641377847404,0.0014067397841394805,0.5002326382056678,0.0007726742677702744,0.44333302993665813,0.00020406321343578032,0.00031450534245601084,0.0062736708807503245
0.02072150139654214,0.05554575895382739,0.038921550329060715,0.012660647844115832,0.017703280096377595,0.3500994124118437,0.41614315501607635,0.357694211918311,0.6083468895072435,0.48202038325188595,0.47266926326811803,0.3576942151044986,0.013703578956904975,0.038070284140239635,0.0393765031854222,0.05589380944171494,0.00808981167783933,0.0015556796225619743,0.001502501437424448,0.001403861974347507,0.5002024703631505,0.0007832396320530165,0.4068536191177754,0.0002944709662237893,0.000397699712498747,0.00617675691859692
